"MeanDecreaseGini","Feature","Iteration"
0,"BCL2",10
0.849785812922288,"BCL2.1",10
0,"VCAM1",10
0.194905869324474,"MMP9",10
0,"CXCL10",10
0,"TLR2",10
0,"IL1B",10
0,"IL6",10
1.32318249941273,"IL1R2",10
0.0165343915343915,"CRP",10
1.05209302325581,"ITGAM",10
0.669032853451458,"S100A12",10
0,"CX3CR1.1",10
0.0192307692307692,"PTX3",10
0.844870041039672,"ARG1",10
0.61187414500684,"CCR7",10
0.762253173183406,"SOCS3",10
0.195792811839323,"SOCS3.1",10
0.257933505598622,"ELANE",10
0,"CCR2",10
0,"CCL25",10
0,"BCL2.2",10
0,"BCL2.3",10
0,"NLRP3",10
0,"P2RX7",10
0,"TNF",10
1.05987760097919,"MMP8",10
0.209302325581395,"IL10",10
0,"PDCD1",10
0,"CCR2.1",10
0,"IFNB1",10
0,"IFNA1",10
0.155730897009967,"HLA.DRA",10
0,"MYD88",10
0.394199726402189,"GATA3",10
0.213953488372093,"GATA3.1",10
0.403488372093023,"GATA3.2",10
0,"C3AR1",10
0,"CCL19",10
0,"IFNG",10
1.13626184323859,"MAPK14.1",10
0,"CALCA",10
0,"CALCA.1",10
0,"PLAUR",10
0.160274841437632,"HLA.DRA.1",10
1.66604651162791,"MAPK14.2",10
0,"IFNA2",10
0.213953488372093,"IL1R2.1",10
0,"CXCL8.1",10
2.5246511627907,"MAPK14.3",10
0,"LBP",10
0,"PLAUR.1",10
0.233707250341997,"LCN2",10
0.618604651162791,"OLFM4",10
0,"SOCS3.2",10
0,"TNFSF10.2",10
0.0192857142857143,"S100A8.1",10
0,"LBP.1",10
0,"PLAUR.2",10
0,"HMGB1.2",10
0,"ICAM1.2",10
0,"NLRP3.1",10
0,"NLRP3.2",10
0,"CCL2",10
0.332684565536463,"FCGR1A",10
0,"CALCA.2",10
0,"CALCA.3",10
0.051818181818182,"NOTCH1",10
0,"TREM1",10
1.16744186046512,"CD177",10
0.0282142857142857,"C5AR1",10
0,"TLR4.1",10
0,"NOTCH1.1",10
0,"TLR4.2",10
0,"HMGB1.3",10
0,"HMGB1.4",10
0.0190909090909091,"SOCS3.3",10
0,"P2RX7.1",10
0,"ARG1.1",10
0.123395445134576,"ARG1.2",10
0,"ARG1.3",10
0.200930232558139,"MMP8.1",10
0,"TLR4.3",10
0,"CRP.1",10
0,"IL1B.1",10
0,"TLR4",11
0.106154177433247,"CX3CR1",11
0,"HMGB1",11
0,"HMGB1.1",11
0,"HIF1A",11
0,"CD14",11
0.58503932346723,"MAPK14",11
0,"ICAM1",11
