"MeanDecreaseGini","Feature","Iteration"
0.859065545808967,"GATA3",10
0.0194871794871795,"PLAUR.2",10
0,"FCGR1A",11
0,"CCR2",11
0.0563675213675214,"IL8",11
0,"IL10",11
0,"HIF1A",11
0,"IFNB1",11
1.23451901376695,"ITGAM",11
0.0193103448275862,"TREM1",11
0.0193548387096774,"IFNA1",11
0.595541724876435,"HLA.DRA",11
0,"C5AR1",11
0.0235897435897436,"PLAUR",11
0.776921470342523,"LCN2",11
0,"IFNA2",11
0.0192592592592593,"IL6",11
0,"BCL2",11
0,"CALCA",11
1.08031999031548,"TLR4",11
0.0192592592592593,"ELA2",11
0,"CCR7",11
0.167723813209494,"CCL2",11
0,"MAPK14",11
0.0375,"TNF",11
0.0373333333333333,"NOTCH1",11
1.47131742695535,"S100A8",11
0,"LBP",11
2.85102339181287,"MMP8",11
3.59885639083076,"MAPK14.1",11
0,"CCL25",11
1.44771929824561,"MYD88",11
0,"CD14",11
0.0375604395604395,"CX3CR1",11
1.02837063756843,"S100A12",11
1.0999043062201,"S100A9",11
0.0375,"OLFM4",11
0.243664717348928,"IL1R2",11
0,"P2RX7",11
0,"HIF1A.1",11
0,"VCAM1",11
0,"CCL19",11
0,"CCR2.1",11
0.490633864354373,"IL1R2.1",11
0.506486713106295,"TLR2",11
1.10661486140267,"CD177",11
0,"IL1B",11
0,"CCR2.2",11
0,"CRP",11
1.83946617881602,"SOCS3",11
0.0192,"CCL25.1",11
0.569561605626971,"C3AR1",11
0.767166666666667,"MAPK14.2",11
0,"HMGB1",11
0.0133333333333333,"CXCL10",11
0.948856209150327,"MMP9",11
1.29745567551357,"BCL2.1",11
0.213350041771094,"TNFSF10",11
0,"PTX3",11
0,"PDCD1",11
0,"CALCA.1",11
0,"ICAM1",11
0,"ARG1",11
0.0376470588235294,"IL10.1",11
0,"CX3CR1.1",11
0.206865437250415,"OLFM4.1",11
0.0569065343258892,"SOCS3.1",11
0.270275773044652,"HLA.DRA.1",11
0.52871396628827,"FCGR1A.1",11
0.210553436731926,"IL8.1",11
0.0705882352941176,"IFNG",11
0,"HMGB1.1",11
0.761637023593466,"BCL2.2",11
0.0369230769230769,"IL1R2.2",11
0.0541935483870968,"CCR2.3",11
0,"VCAM1.1",11
0,"NLRP3",11
0,"VCAM1.2",11
0,"CALCA.2",11
0,"BCL2.3",11
0.394830503636311,"PLAUR.1",11
0,"CCR2.4",11
0.0194117647058823,"HIF1A.2",11
0.502279474911054,"MAPK14.3",11
0,"CD14.1",11
1.10284743167216,"GATA3",11
0.0193548387096774,"PLAUR.2",11
0.645140009350536,"FCGR1A",12
0,"CCR2",12
0,"IL8",12
0.0191304347826087,"IL10",12
0.706419486215539,"HIF1A",12
0,"IFNB1",12
0.535641495041953,"ITGAM",12
0,"TREM1",12
0,"IFNA1",12
0.544151597241767,"HLA.DRA",12
0,"C5AR1",12
0.287125738854304,"PLAUR",12
0.826076730287257,"LCN2",12
0,"IFNA2",12
0,"IL6",12
0.0374193548387097,"BCL2",12
0.0193103448275862,"CALCA",12
0.827505025076596,"TLR4",12
0.0192857142857143,"ELA2",12
0.335185532797511,"CCR7",12
0,"CCL2",12
0.019375,"MAPK14",12
0,"TNF",12
0,"NOTCH1",12
0.574588845424372,"S100A8",12
0,"LBP",12
3.03017543859649,"MMP8",12
1.97364522417154,"MAPK14.1",12
0,"CCL25",12
1.42117868199912,"MYD88",12
0.0194871794871795,"CD14",12
0,"CX3CR1",12
