"MeanDecreaseGini","Feature","Iteration"
0,"S100A8.1",7
0,"LBP.1",7
0,"PLAUR.2",7
0,"HMGB1.2",7
0.019047619047619,"ICAM1.2",7
0,"NLRP3.1",7
0,"NLRP3.2",7
0.0188888888888889,"CCL2",7
0.372391649048626,"FCGR1A",7
0.0365217391304348,"CALCA.2",7
0,"CALCA.3",7
0,"NOTCH1",7
0,"TREM1",7
1.82218992248062,"CD177",7
0,"C5AR1",7
0,"TLR4.1",7
0.032818181818182,"NOTCH1.1",7
0,"TLR4.2",7
0,"HMGB1.3",7
0,"HMGB1.4",7
1.40851744186046,"SOCS3.3",7
0,"P2RX7.1",7
0.091188290493676,"ARG1.1",7
0,"ARG1.2",7
0,"ARG1.3",7
0.998140541628914,"MMP8.1",7
0,"TLR4.3",7
0,"CRP.1",7
0,"IL1B.1",7
0.14232960837612,"TLR4",8
0,"CX3CR1",8
0,"HMGB1",8
0,"HMGB1.1",8
0,"HIF1A",8
0,"CD14",8
0.948720930232558,"MAPK14",8
0.00583333333333332,"ICAM1",8
0,"ICAM1.1",8
0.125664014687882,"TNFSF10",8
0,"TNFSF10.1",8
0.104550387596899,"CXCL8",8
0.409670542635659,"S100A8",8
1.00617734258126,"S100A9",8
0,"BCL2",8
0.375529715762274,"BCL2.1",8
0,"VCAM1",8
0.0528,"MMP9",8
0.0190000000000005,"CXCL10",8
0,"TLR2",8
0,"IL1B",8
0,"IL6",8
1.03965728274174,"IL1R2",8
0.0186666666666667,"CRP",8
1.89209302325581,"ITGAM",8
1.1098187858653,"S100A12",8
0,"CX3CR1.1",8
0,"PTX3",8
1.48428294573643,"ARG1",8
0.344190424076607,"CCR7",8
0.462766217870257,"SOCS3",8
0,"SOCS3.1",8
0,"ELANE",8
0,"CCR2",8
0,"CCL25",8
0,"BCL2.2",8
0,"BCL2.3",8
0,"NLRP3",8
0,"P2RX7",8
0.0190476190476192,"TNF",8
0.654348837209302,"MMP8",8
0.393488372093023,"IL10",8
0,"PDCD1",8
0,"CCR2.1",8
0,"IFNB1",8
0,"IFNA1",8
0,"HLA.DRA",8
0,"MYD88",8
0.22945665961945,"GATA3",8
0.756754886688179,"GATA3.1",8
0.844651162790698,"GATA3.2",8
0.442079343365253,"C3AR1",8
0,"CCL19",8
0,"IFNG",8
1.15820756401221,"MAPK14.1",8
0,"CALCA",8
0,"CALCA.1",8
0,"PLAUR",8
0,"HLA.DRA.1",8
1.10904039167687,"MAPK14.2",8
0,"IFNA2",8
0.381251501381092,"IL1R2.1",8
0,"CXCL8.1",8
