"MeanDecreaseGini","Feature","Iteration"
0.0342857142857143,"NOTCH1",9
0.0198,"IL6",9
0.0379667644183774,"IFNB1",9
1.97149440705059,"S100A12",9
0.0752929292929293,"IL1B",9
0.175696932037672,"CCL2",9
5.42252922886064,"TLR2",9
0.319598932385731,"NLRP3",9
0,"HMGB1",9
1.62531251597259,"OLFM4",9
0.0197938144329896,"CALCA.1",9
1.05234419582437,"MAPK14",9
0.132495442109316,"CXCL10",9
0,"P2RX7",9
0.055522062732589,"CRP",9
0.262194114481579,"HIF1A",9
0.189782959632016,"IL1R2",9
1.39077125036812,"TLR4",9
0.353841465762258,"TLR4.1",9
0,"IL8",9
1.72768463739608,"HLA.DRA",9
0.058125,"TNFSF10.2",9
0,"HIF1A.1",9
0.558292862108652,"CD177.2",9
0,"IL8.1",9
0,"P2RX7.1",9
0,"NLRP3.1",9
0.0580551741673023,"CD14",9
0.0739349363507779,"CCL25.1",9
0.0529372549019609,"CRP.1",9
0.109146780192753,"CALCA.2",9
0.016,"TREM1.2",9
7.77003480878498,"ARG1",9
0.0713978494623656,"CXCL10.1",9
3.39766599636286,"ARG1.1",9
1.5774339675835,"BCL2.1",9
7.21310786020032,"GATA3",9
0.00380582524271844,"NOTCH1.1",9
0.113585880102354,"CCL19.1",9
5.25049667061489,"S100A12.1",9
0,"IL6.1",9
0.536661773890275,"TNFSF10",10
0,"TREM1",10
2.48251657444153,"CD177",10
0.909255894379355,"PTX3",10
0.0133333333333333,"TNFSF10.1",10
0.109645021645022,"CCL19",10
2.01761857983656,"ITGAM",10
3.28705452118985,"IL10",10
2.10604937265198,"ELANE",10
0.02,"PDCD1",10
0.0391752577319588,"LBP",10
0,"IFNG",10
0.0391366189989786,"ICAM1",10
0.0197849462365592,"C5AR1",10
0,"PLAUR",10
0,"LCN2",10
0.1209620781525,"TREM1.1",10
0.326135041355226,"SOCS3",10
0.0473460417922444,"CCR2",10
0.075460614152203,"S100A9",10
4.53191394427559,"C3AR1",10
0.696552946468736,"MMP8",10
0,"IFNA2",10
6.42976924280844,"CD177.1",10
0.0171428571428571,"CALCA",10
0.0197826086956522,"CCR2.1",10
0.704009555108025,"CCR7",10
0.0328039401601348,"VCAM1",10
2.09455162291261,"BCL2",10
0.0589082125603865,"MYD88",10
0.11410014781966,"TNF",10
5.79196055608432,"MMP9",10
0.157454516072163,"CX3CR1",10
6.61330145149524,"S100A8",10
0.019795918367347,"CCL25",10
0,"NOTCH1",10
0.112835814342991,"IL6",10
